id ; Experiment ; nb_agents ; time
143 ; small_obstacles_range3_3d_agents ; 125 ; 7.52
144 ; small_obstacles_range3_3d_agents ; 40 ; 7.61
145 ; small_obstacles_range3_3d_agents ; 60 ; 7.61
146 ; small_obstacles_range3_3d_agents ; 50 ; 7.66
147 ; small_obstacles_range3_3d_agents ; 60 ; 7.95
148 ; small_obstacles_range3_3d_agents ; 60 ; 8.02
149 ; small_obstacles_range3_3d_agents ; 60 ; 8.07
150 ; small_obstacles_range3_3d_agents ; 60 ; 8.3
151 ; small_obstacles_range3_3d_agents ; 80 ; 8.36
152 ; small_obstacles_range3_3d_agents ; 50 ; 8.38
153 ; small_obstacles_range3_3d_agents ; 80 ; 8.55
154 ; small_obstacles_range3_3d_agents ; 40 ; 8.69
155 ; small_obstacles_range3_3d_agents ; 80 ; 8.76
156 ; small_obstacles_range3_3d_agents ; 50 ; 8.96
157 ; small_obstacles_range3_3d_agents ; 50 ; 9.1
158 ; small_obstacles_range3_3d_agents ; 80 ; 9.32
159 ; small_obstacles_range3_3d_agents ; 60 ; 9.82
160 ; small_obstacles_range3_3d_agents ; 50 ; 9.91
161 ; small_obstacles_range3_3d_agents ; 60 ; 10.03
162 ; small_obstacles_range3_3d_agents ; 80 ; 10.39
163 ; small_obstacles_range3_3d_agents ; 50 ; 10.6
164 ; small_obstacles_range3_3d_agents ; 50 ; 10.98
165 ; small_obstacles_range3_3d_agents ; 125 ; 12.03
166 ; small_obstacles_range3_3d_agents ; 60 ; 12.45
167 ; small_obstacles_range3_3d_agents ; 150 ; 12.94
168 ; small_obstacles_range3_3d_agents ; 50 ; 13.62
169 ; small_obstacles_range3_3d_agents ; 50 ; 13.88
170 ; small_obstacles_range3_3d_agents ; 125 ; 13.95
171 ; small_obstacles_range3_3d_agents ; 60 ; 14.61
172 ; small_obstacles_range3_3d_agents ; 60 ; 15.18
173 ; small_obstacles_range3_3d_agents ; 50 ; 15.3
174 ; small_obstacles_range3_3d_agents ; 50 ; 15.43
175 ; small_obstacles_range3_3d_agents ; 50 ; 15.46
176 ; small_obstacles_range3_3d_agents ; 40 ; 16.45
177 ; small_obstacles_range3_3d_agents ; 80 ; 16.82
178 ; small_obstacles_range3_3d_agents ; 100 ; 17.16
179 ; small_obstacles_range3_3d_agents ; 50 ; 17.35
180 ; small_obstacles_range3_3d_agents ; 50 ; 17.38
181 ; small_obstacles_range3_3d_agents ; 60 ; 17.66
182 ; small_obstacles_range3_3d_agents ; 100 ; 18.33
183 ; small_obstacles_range3_3d_agents ; 50 ; 19.04
184 ; small_obstacles_range3_3d_agents ; 80 ; 19.58
185 ; small_obstacles_range3_3d_agents ; 60 ; 19.69
186 ; small_obstacles_range3_3d_agents ; 50 ; 19.9
187 ; small_obstacles_range3_3d_agents ; 100 ; 20.26
188 ; small_obstacles_range3_3d_agents ; 60 ; 20.49
189 ; small_obstacles_range3_3d_agents ; 100 ; 20.79
190 ; small_obstacles_range3_3d_agents ; 80 ; 21.09
191 ; small_obstacles_range3_3d_agents ; 100 ; 21.52
192 ; small_obstacles_range3_3d_agents ; 100 ; 22.21
193 ; small_obstacles_range3_3d_agents ; 100 ; 22.26
194 ; small_obstacles_range3_3d_agents ; 125 ; 22.49
195 ; small_obstacles_range3_3d_agents ; 60 ; 22.76
196 ; small_obstacles_range3_3d_agents ; 125 ; 22.89
197 ; small_obstacles_range3_3d_agents ; 100 ; 22.92
198 ; small_obstacles_range3_3d_agents ; 80 ; 23.16
199 ; small_obstacles_range3_3d_agents ; 125 ; 23.23
200 ; small_obstacles_range3_3d_agents ; 80 ; 23.68
201 ; small_obstacles_range3_3d_agents ; 125 ; 24.15
202 ; small_obstacles_range3_3d_agents ; 100 ; 24.3
203 ; small_obstacles_range3_3d_agents ; 100 ; 25.14
204 ; small_obstacles_range3_3d_agents ; 80 ; 25.18
205 ; small_obstacles_range3_3d_agents ; 100 ; 25.23
206 ; small_obstacles_range3_3d_agents ; 30 ; 25.34
